[2023-11-01 16:02:58,501] INFO - TPE using 169/169 trials with best loss -0.571924
[2023-11-01 16:03:00,984] INFO - build_posterior_wrapper took 0.002294 seconds
[2023-11-01 16:03:00,984] INFO - TPE using 170/170 trials with best loss -0.571924
[2023-11-01 16:03:04,956] INFO - build_posterior_wrapper took 0.002238 seconds
[2023-11-01 16:03:04,956] INFO - TPE using 171/171 trials with best loss -0.571924
[2023-11-01 16:03:06,169] INFO - build_posterior_wrapper took 0.002177 seconds
[2023-11-01 16:03:06,169] INFO - TPE using 172/172 trials with best loss -0.571924
[2023-11-01 16:03:11,198] INFO - build_posterior_wrapper took 0.002392 seconds
[2023-11-01 16:03:11,199] INFO - TPE using 173/173 trials with best loss -0.571924
[2023-11-01 16:03:11,232] INFO - build_posterior_wrapper took 0.002094 seconds
[2023-11-01 16:03:11,232] INFO - TPE using 174/174 trials with best loss -0.571924
[2023-11-01 16:03:15,032] INFO - build_posterior_wrapper took 0.002276 seconds
[2023-11-01 16:03:15,032] INFO - TPE using 175/175 trials with best loss -0.571924
[2023-11-01 16:03:17,708] INFO - build_posterior_wrapper took 0.002190 seconds
[2023-11-01 16:03:17,708] INFO - TPE using 176/176 trials with best loss -0.571924
[2023-11-01 16:03:19,465] INFO - build_posterior_wrapper took 0.002105 seconds
[2023-11-01 16:03:19,465] INFO - TPE using 177/177 trials with best loss -0.571924
[2023-11-01 16:03:19,826] INFO - build_posterior_wrapper took 0.002289 seconds
[2023-11-01 16:03:19,826] INFO - TPE using 178/178 trials with best loss -0.571924
[2023-11-01 16:03:23,791] INFO - build_posterior_wrapper took 0.002116 seconds
[2023-11-01 16:03:23,791] INFO - TPE using 179/179 trials with best loss -0.571924
[2023-11-01 16:03:23,854] INFO - build_posterior_wrapper took 0.002175 seconds
[2023-11-01 16:03:23,854] INFO - TPE using 180/180 trials with best loss -0.571924
[2023-11-01 16:03:28,324] INFO - build_posterior_wrapper took 0.002311 seconds
[2023-11-01 16:03:28,325] INFO - TPE using 181/181 trials with best loss -0.571924
[2023-11-01 16:03:32,436] INFO - build_posterior_wrapper took 0.002146 seconds
[2023-11-01 16:03:32,436] INFO - TPE using 182/182 trials with best loss -0.572917
[2023-11-01 16:03:32,963] INFO - build_posterior_wrapper took 0.002280 seconds
[2023-11-01 16:03:32,963] INFO - TPE using 183/183 trials with best loss -0.572917
[2023-11-01 16:03:36,959] INFO - build_posterior_wrapper took 0.002292 seconds
[2023-11-01 16:03:36,959] INFO - TPE using 184/184 trials with best loss -0.572917
[2023-11-01 16:03:37,085] INFO - build_posterior_wrapper took 0.002140 seconds
[2023-11-01 16:03:37,086] INFO - TPE using 185/185 trials with best loss -0.572917
[2023-11-01 16:03:43,051] INFO - build_posterior_wrapper took 0.002138 seconds
[2023-11-01 16:03:43,051] INFO - TPE using 186/186 trials with best loss -0.572917
[2023-11-01 16:03:43,096] INFO - build_posterior_wrapper took 0.002105 seconds
[2023-11-01 16:03:43,097] INFO - TPE using 187/187 trials with best loss -0.572917
[2023-11-01 16:03:48,189] INFO - build_posterior_wrapper took 0.002325 seconds
[2023-11-01 16:03:48,189] INFO - TPE using 188/188 trials with best loss -0.572917
[2023-11-01 16:03:51,672] INFO - build_posterior_wrapper took 0.002154 seconds
[2023-11-01 16:03:51,673] INFO - TPE using 189/189 trials with best loss -0.572917
[2023-11-01 16:03:55,553] INFO - build_posterior_wrapper took 0.002088 seconds
[2023-11-01 16:03:55,554] INFO - TPE using 190/190 trials with best loss -0.572917
[2023-11-01 16:03:59,155] INFO - build_posterior_wrapper took 0.002095 seconds
[2023-11-01 16:03:59,155] INFO - TPE using 191/191 trials with best loss -0.572917
[2023-11-01 16:04:03,355] INFO - build_posterior_wrapper took 0.002169 seconds
[2023-11-01 16:04:03,356] INFO - TPE using 192/192 trials with best loss -0.572917
[2023-11-01 16:04:03,565] INFO - build_posterior_wrapper took 0.002092 seconds
[2023-11-01 16:04:03,566] INFO - TPE using 193/193 trials with best loss -0.572917
[2023-11-01 16:04:03,663] INFO - build_posterior_wrapper took 0.002170 seconds
[2023-11-01 16:04:03,664] INFO - TPE using 194/194 trials with best loss -0.572917
[2023-11-01 16:04:07,673] INFO - build_posterior_wrapper took 0.002323 seconds
[2023-11-01 16:04:07,673] INFO - TPE using 195/195 trials with best loss -0.572917
[2023-11-01 16:04:09,280] INFO - build_posterior_wrapper took 0.002168 seconds
[2023-11-01 16:04:09,280] INFO - TPE using 196/196 trials with best loss -0.572917
[2023-11-01 16:04:15,345] INFO - build_posterior_wrapper took 0.002127 seconds
[2023-11-01 16:04:15,346] INFO - TPE using 197/197 trials with best loss -0.572917
[2023-11-01 16:04:19,064] INFO - build_posterior_wrapper took 0.002155 seconds
[2023-11-01 16:04:19,065] INFO - TPE using 198/198 trials with best loss -0.572917
[2023-11-01 16:04:22,909] INFO - build_posterior_wrapper took 0.002104 seconds
[2023-11-01 16:04:22,909] INFO - TPE using 199/199 trials with best loss -0.572917
[2023-11-01 16:04:23,883] INFO - build_posterior_wrapper took 0.002159 seconds
[2023-11-01 16:04:23,883] INFO - TPE using 200/200 trials with best loss -0.572917
[2023-11-01 16:04:27,251] INFO - build_posterior_wrapper took 0.002102 seconds
[2023-11-01 16:04:27,252] INFO - TPE using 201/201 trials with best loss -0.572917
[2023-11-01 16:04:27,285] INFO - build_posterior_wrapper took 0.002206 seconds
[2023-11-01 16:04:27,285] INFO - TPE using 202/202 trials with best loss -0.572917
[2023-11-01 16:04:29,945] INFO - build_posterior_wrapper took 0.002344 seconds
[2023-11-01 16:04:29,945] INFO - TPE using 203/203 trials with best loss -0.572917
[2023-11-01 16:04:33,944] INFO - build_posterior_wrapper took 0.002312 seconds
[2023-11-01 16:04:33,945] INFO - TPE using 204/204 trials with best loss -0.572917
[2023-11-01 16:04:35,845] INFO - build_posterior_wrapper took 0.002121 seconds
[2023-11-01 16:04:35,845] INFO - TPE using 205/205 trials with best loss -0.572917
[2023-11-01 16:04:39,619] INFO - build_posterior_wrapper took 0.002133 seconds
[2023-11-01 16:04:39,619] INFO - TPE using 206/206 trials with best loss -0.572917
[2023-11-01 16:04:40,442] INFO - build_posterior_wrapper took 0.002186 seconds
[2023-11-01 16:04:40,442] INFO - TPE using 207/207 trials with best loss -0.572917
[2023-11-01 16:04:43,142] INFO - build_posterior_wrapper took 0.002187 seconds
[2023-11-01 16:04:43,143] INFO - TPE using 208/208 trials with best loss -0.572917
[2023-11-01 16:04:43,223] INFO - build_posterior_wrapper took 0.002170 seconds
[2023-11-01 16:04:43,223] INFO - TPE using 209/209 trials with best loss -0.572917
[2023-11-01 16:04:47,023] INFO - build_posterior_wrapper took 0.002164 seconds
[2023-11-01 16:04:47,023] INFO - TPE using 210/210 trials with best loss -0.572917
[2023-11-01 16:04:56,432] INFO - build_posterior_wrapper took 0.002378 seconds
[2023-11-01 16:04:56,432] INFO - TPE using 211/211 trials with best loss -0.572917
[2023-11-01 16:04:56,567] INFO - build_posterior_wrapper took 0.002185 seconds
[2023-11-01 16:04:56,567] INFO - TPE using 212/212 trials with best loss -0.572917
[2023-11-01 16:05:00,206] INFO - build_posterior_wrapper took 0.002111 seconds
[2023-11-01 16:05:00,206] INFO - TPE using 213/213 trials with best loss -0.572917
[2023-11-01 16:05:01,623] INFO - build_posterior_wrapper took 0.002100 seconds
[2023-11-01 16:05:01,623] INFO - TPE using 214/214 trials with best loss -0.572917
[2023-11-01 16:05:02,701] INFO - build_posterior_wrapper took 0.002275 seconds
[2023-11-01 16:05:02,701] INFO - TPE using 215/215 trials with best loss -0.572917
[2023-11-01 16:05:02,783] INFO - build_posterior_wrapper took 0.002213 seconds
[2023-11-01 16:05:02,783] INFO - TPE using 216/216 trials with best loss -0.572917
[2023-11-01 16:05:05,537] INFO - build_posterior_wrapper took 0.002131 seconds
[2023-11-01 16:05:05,537] INFO - TPE using 217/217 trials with best loss -0.572917
[2023-11-01 16:05:09,569] INFO - build_posterior_wrapper took 0.002248 seconds
[2023-11-01 16:05:09,570] INFO - TPE using 218/218 trials with best loss -0.572917
[2023-11-01 16:05:12,233] INFO - build_posterior_wrapper took 0.002188 seconds
[2023-11-01 16:05:12,233] INFO - TPE using 219/219 trials with best loss -0.572917
[2023-11-01 16:05:12,616] INFO - build_posterior_wrapper took 0.002153 seconds
[2023-11-01 16:05:12,616] INFO - TPE using 220/220 trials with best loss -0.572917
[2023-11-01 16:05:13,591] INFO - build_posterior_wrapper took 0.002096 seconds
[2023-11-01 16:05:13,591] INFO - TPE using 221/221 trials with best loss -0.572917
[2023-11-01 16:05:16,252] INFO - build_posterior_wrapper took 0.002176 seconds
[2023-11-01 16:05:16,252] INFO - TPE using 222/222 trials with best loss -0.572917
[2023-11-01 16:05:16,298] INFO - build_posterior_wrapper took 0.002139 seconds
[2023-11-01 16:05:16,299] INFO - TPE using 223/223 trials with best loss -0.572917
[2023-11-01 16:05:20,272] INFO - build_posterior_wrapper took 0.002306 seconds
[2023-11-01 16:05:20,272] INFO - TPE using 224/224 trials with best loss -0.572917
[2023-11-01 16:05:24,332] INFO - build_posterior_wrapper took 0.002108 seconds
[2023-11-01 16:05:24,332] INFO - TPE using 225/225 trials with best loss -0.572917
[2023-11-01 16:05:30,664] INFO - build_posterior_wrapper took 0.002263 seconds
[2023-11-01 16:05:30,665] INFO - TPE using 226/226 trials with best loss -0.572917
[2023-11-01 16:05:32,190] INFO - build_posterior_wrapper took 0.002098 seconds
[2023-11-01 16:05:32,190] INFO - TPE using 227/227 trials with best loss -0.572917
[2023-11-01 16:05:32,969] INFO - build_posterior_wrapper took 0.002165 seconds
[2023-11-01 16:05:32,969] INFO - TPE using 228/228 trials with best loss -0.572917
[2023-11-01 16:05:32,998] INFO - build_posterior_wrapper took 0.002087 seconds
[2023-11-01 16:05:32,999] INFO - TPE using 229/229 trials with best loss -0.572917
[2023-11-01 16:05:34,702] INFO - build_posterior_wrapper took 0.002189 seconds
[2023-11-01 16:05:34,702] INFO - TPE using 230/230 trials with best loss -0.572917
[2023-11-01 16:05:40,675] INFO - build_posterior_wrapper took 0.002115 seconds
[2023-11-01 16:05:40,676] INFO - TPE using 231/231 trials with best loss -0.572917
[2023-11-01 16:05:44,975] INFO - build_posterior_wrapper took 0.002172 seconds
[2023-11-01 16:05:44,975] INFO - TPE using 232/232 trials with best loss -0.572917
[2023-11-01 16:05:46,082] INFO - build_posterior_wrapper took 0.002082 seconds
[2023-11-01 16:05:46,082] INFO - TPE using 233/233 trials with best loss -0.572917
[2023-11-01 16:05:50,457] INFO - build_posterior_wrapper took 0.002241 seconds
[2023-11-01 16:05:50,457] INFO - TPE using 234/234 trials with best loss -0.572917
[2023-11-01 16:05:50,888] INFO - build_posterior_wrapper took 0.002284 seconds
[2023-11-01 16:05:50,888] INFO - TPE using 235/235 trials with best loss -0.572917
[2023-11-01 16:05:55,095] INFO - build_posterior_wrapper took 0.002347 seconds
[2023-11-01 16:05:55,095] INFO - TPE using 236/236 trials with best loss -0.572917
[2023-11-01 16:05:55,171] INFO - build_posterior_wrapper took 0.048639 seconds
[2023-11-01 16:05:55,171] INFO - TPE using 237/237 trials with best loss -0.572917
[2023-11-01 16:05:59,181] INFO - build_posterior_wrapper took 0.002213 seconds
[2023-11-01 16:05:59,181] INFO - TPE using 238/238 trials with best loss -0.572917
[2023-11-01 16:06:03,192] INFO - build_posterior_wrapper took 0.002105 seconds
[2023-11-01 16:06:03,193] INFO - TPE using 239/239 trials with best loss -0.572917
[2023-11-01 16:06:04,912] INFO - build_posterior_wrapper took 0.002267 seconds
[2023-11-01 16:06:04,912] INFO - TPE using 240/240 trials with best loss -0.572917
[2023-11-01 16:06:06,430] INFO - build_posterior_wrapper took 0.002094 seconds
[2023-11-01 16:06:06,430] INFO - TPE using 241/241 trials with best loss -0.572917
[2023-11-01 16:06:07,360] INFO - build_posterior_wrapper took 0.002176 seconds
[2023-11-01 16:06:07,360] INFO - TPE using 242/242 trials with best loss -0.572917
[2023-11-01 16:06:10,028] INFO - build_posterior_wrapper took 0.002252 seconds
[2023-11-01 16:06:10,028] INFO - TPE using 243/243 trials with best loss -0.572917
[2023-11-01 16:06:10,093] INFO - build_posterior_wrapper took 0.002167 seconds
[2023-11-01 16:06:10,093] INFO - TPE using 244/244 trials with best loss -0.572917
[2023-11-01 16:06:14,190] INFO - build_posterior_wrapper took 0.002221 seconds
[2023-11-01 16:06:14,190] INFO - TPE using 245/245 trials with best loss -0.572917
[2023-11-01 16:06:18,291] INFO - build_posterior_wrapper took 0.002276 seconds
[2023-11-01 16:06:18,291] INFO - TPE using 246/246 trials with best loss -0.572917
[2023-11-01 16:06:24,664] INFO - build_posterior_wrapper took 0.002102 seconds
[2023-11-01 16:06:24,665] INFO - TPE using 247/247 trials with best loss -0.572917
[2023-11-01 16:06:25,065] INFO - build_posterior_wrapper took 0.002259 seconds
[2023-11-01 16:06:25,065] INFO - TPE using 248/248 trials with best loss -0.572917
[2023-11-01 16:06:25,170] INFO - build_posterior_wrapper took 0.002250 seconds
[2023-11-01 16:06:25,171] INFO - TPE using 249/249 trials with best loss -0.572917
[2023-11-01 16:06:29,240] INFO - build_posterior_wrapper took 0.002389 seconds
[2023-11-01 16:06:29,240] INFO - TPE using 250/250 trials with best loss -0.572917
[2023-11-01 16:06:29,288] INFO - build_posterior_wrapper took 0.002195 seconds
[2023-11-01 16:06:29,288] INFO - TPE using 251/251 trials with best loss -0.572917
[2023-11-01 16:06:32,011] INFO - build_posterior_wrapper took 0.002351 seconds
[2023-11-01 16:06:32,011] INFO - TPE using 252/252 trials with best loss -0.572917
[2023-11-01 16:06:35,249] INFO - build_posterior_wrapper took 0.002097 seconds
[2023-11-01 16:06:35,250] INFO - TPE using 253/253 trials with best loss -0.572917
[2023-11-01 16:06:39,085] INFO - build_posterior_wrapper took 0.002107 seconds
[2023-11-01 16:06:39,085] INFO - TPE using 254/254 trials with best loss -0.572917
[2023-11-01 16:06:43,126] INFO - build_posterior_wrapper took 0.002107 seconds
[2023-11-01 16:06:43,126] INFO - TPE using 255/255 trials with best loss -0.572917
[2023-11-01 16:06:43,424] INFO - build_posterior_wrapper took 0.002278 seconds
[2023-11-01 16:06:43,424] INFO - TPE using 256/256 trials with best loss -0.572917
[2023-11-01 16:06:47,494] INFO - build_posterior_wrapper took 0.002102 seconds
[2023-11-01 16:06:47,494] INFO - TPE using 257/257 trials with best loss -0.572917
[2023-11-01 16:06:51,568] INFO - build_posterior_wrapper took 0.002424 seconds
[2023-11-01 16:06:51,568] INFO - TPE using 258/258 trials with best loss -0.572917
[2023-11-01 16:06:55,598] INFO - build_posterior_wrapper took 0.002110 seconds
[2023-11-01 16:06:55,598] INFO - TPE using 259/259 trials with best loss -0.572917
[2023-11-01 16:06:59,611] INFO - build_posterior_wrapper took 0.002199 seconds
[2023-11-01 16:06:59,611] INFO - TPE using 260/260 trials with best loss -0.572917
[2023-11-01 16:07:03,760] INFO - build_posterior_wrapper took 0.002274 seconds
[2023-11-01 16:07:03,760] INFO - TPE using 261/261 trials with best loss -0.572917
[2023-11-01 16:07:08,447] INFO - build_posterior_wrapper took 0.002306 seconds
[2023-11-01 16:07:08,447] INFO - TPE using 262/262 trials with best loss -0.572917
[2023-11-01 16:07:12,727] INFO - build_posterior_wrapper took 0.002110 seconds
[2023-11-01 16:07:12,728] INFO - TPE using 263/263 trials with best loss -0.572917
[2023-11-01 16:07:16,888] INFO - build_posterior_wrapper took 0.002257 seconds
[2023-11-01 16:07:16,888] INFO - TPE using 264/264 trials with best loss -0.572917
[2023-11-01 16:07:21,183] INFO - build_posterior_wrapper took 0.002098 seconds
[2023-11-01 16:07:21,183] INFO - TPE using 265/265 trials with best loss -0.572917
[2023-11-01 16:07:26,277] INFO - build_posterior_wrapper took 0.002157 seconds
[2023-11-01 16:07:26,277] INFO - TPE using 266/266 trials with best loss -0.572917
[2023-11-01 16:07:30,850] INFO - build_posterior_wrapper took 0.002252 seconds
[2023-11-01 16:07:30,850] INFO - TPE using 267/267 trials with best loss -0.572917
[2023-11-01 16:07:35,135] INFO - build_posterior_wrapper took 0.002298 seconds
[2023-11-01 16:07:35,135] INFO - TPE using 268/268 trials with best loss -0.572917
[2023-11-01 16:07:39,106] INFO - build_posterior_wrapper took 0.002295 seconds
[2023-11-01 16:07:39,106] INFO - TPE using 269/269 trials with best loss -0.572917
[2023-11-01 16:07:43,618] INFO - build_posterior_wrapper took 0.002103 seconds
[2023-11-01 16:07:43,618] INFO - TPE using 270/270 trials with best loss -0.572917
[2023-11-01 16:07:47,834] INFO - build_posterior_wrapper took 0.002097 seconds
[2023-11-01 16:07:47,835] INFO - TPE using 271/271 trials with best loss -0.572917
[2023-11-01 16:07:52,060] INFO - build_posterior_wrapper took 0.002317 seconds
[2023-11-01 16:07:52,061] INFO - TPE using 272/272 trials with best loss -0.572917
[2023-11-01 16:07:56,263] INFO - build_posterior_wrapper took 0.002150 seconds
[2023-11-01 16:07:56,263] INFO - TPE using 273/273 trials with best loss -0.572917
[2023-11-01 16:08:00,465] INFO - build_posterior_wrapper took 0.002098 seconds
[2023-11-01 16:08:00,465] INFO - TPE using 274/274 trials with best loss -0.572917
[2023-11-01 16:08:02,183] INFO - build_posterior_wrapper took 0.002101 seconds
[2023-11-01 16:08:02,183] INFO - TPE using 275/275 trials with best loss -0.572917
[2023-11-01 16:08:08,639] INFO - build_posterior_wrapper took 0.002328 seconds
[2023-11-01 16:08:08,640] INFO - TPE using 276/276 trials with best loss -0.572917
[2023-11-01 16:08:14,046] INFO - build_posterior_wrapper took 0.002115 seconds
[2023-11-01 16:08:14,046] INFO - TPE using 277/277 trials with best loss -0.572917
[2023-11-01 16:08:15,255] INFO - build_posterior_wrapper took 0.002094 seconds
[2023-11-01 16:08:15,255] INFO - TPE using 278/278 trials with best loss -0.572917
[2023-11-01 16:08:15,337] INFO - build_posterior_wrapper took 0.002184 seconds
[2023-11-01 16:08:15,338] INFO - TPE using 279/279 trials with best loss -0.572917
[2023-11-01 16:08:17,833] INFO - build_posterior_wrapper took 0.002233 seconds
[2023-11-01 16:08:17,833] INFO - TPE using 280/280 trials with best loss -0.572917
[2023-11-01 16:08:24,370] INFO - build_posterior_wrapper took 0.002262 seconds
[2023-11-01 16:08:24,370] INFO - TPE using 281/281 trials with best loss -0.572917
[2023-11-01 16:08:28,598] INFO - build_posterior_wrapper took 0.002150 seconds
[2023-11-01 16:08:28,598] INFO - TPE using 282/282 trials with best loss -0.572917
[2023-11-01 16:08:29,279] INFO - build_posterior_wrapper took 0.002319 seconds
[2023-11-01 16:08:29,279] INFO - TPE using 283/283 trials with best loss -0.572917
[2023-11-01 16:08:33,221] INFO - build_posterior_wrapper took 0.002173 seconds
[2023-11-01 16:08:33,221] INFO - TPE using 284/284 trials with best loss -0.572917
[2023-11-01 16:08:35,841] INFO - build_posterior_wrapper took 0.002156 seconds
[2023-11-01 16:08:35,841] INFO - TPE using 285/285 trials with best loss -0.572917
[2023-11-01 16:08:36,512] INFO - build_posterior_wrapper took 0.002107 seconds
[2023-11-01 16:08:36,512] INFO - TPE using 286/286 trials with best loss -0.572917
[2023-11-01 16:08:36,559] INFO - build_posterior_wrapper took 0.002138 seconds
[2023-11-01 16:08:36,559] INFO - TPE using 287/287 trials with best loss -0.572917
[2023-11-01 16:08:40,768] INFO - build_posterior_wrapper took 0.002258 seconds
[2023-11-01 16:08:40,768] INFO - TPE using 288/288 trials with best loss -0.572917
[2023-11-01 16:08:44,979] INFO - build_posterior_wrapper took 0.002109 seconds
[2023-11-01 16:08:44,979] INFO - TPE using 289/289 trials with best loss -0.572917
[2023-11-01 16:08:48,882] INFO - build_posterior_wrapper took 0.002241 seconds
[2023-11-01 16:08:48,882] INFO - TPE using 290/290 trials with best loss -0.572917
[2023-11-01 16:08:53,089] INFO - build_posterior_wrapper took 0.002174 seconds
[2023-11-01 16:08:53,090] INFO - TPE using 291/291 trials with best loss -0.572917
[2023-11-01 16:08:57,011] INFO - build_posterior_wrapper took 0.002170 seconds
[2023-11-01 16:08:57,012] INFO - TPE using 292/292 trials with best loss -0.572917
[2023-11-01 16:08:57,412] INFO - build_posterior_wrapper took 0.002105 seconds
[2023-11-01 16:08:57,412] INFO - TPE using 293/293 trials with best loss -0.572917
[2023-11-01 16:09:01,608] INFO - build_posterior_wrapper took 0.002101 seconds
[2023-11-01 16:09:01,608] INFO - TPE using 294/294 trials with best loss -0.572917
[2023-11-01 16:09:01,706] INFO - build_posterior_wrapper took 0.002101 seconds
[2023-11-01 16:09:01,707] INFO - TPE using 295/295 trials with best loss -0.572917
[2023-11-01 16:09:04,306] INFO - build_posterior_wrapper took 0.002180 seconds
[2023-11-01 16:09:04,306] INFO - TPE using 296/296 trials with best loss -0.572917
[2023-11-01 16:09:05,508] INFO - build_posterior_wrapper took 0.002250 seconds
[2023-11-01 16:09:05,508] INFO - TPE using 297/297 trials with best loss -0.572917
[2023-11-01 16:09:09,714] INFO - build_posterior_wrapper took 0.002247 seconds
[2023-11-01 16:09:09,715] INFO - TPE using 298/298 trials with best loss -0.572917
[2023-11-01 16:09:13,932] INFO - build_posterior_wrapper took 0.002175 seconds
[2023-11-01 16:09:13,932] INFO - TPE using 299/299 trials with best loss -0.572917
[2023-11-01 16:09:17,168] INFO - build_posterior_wrapper took 0.002344 seconds
[2023-11-01 16:09:17,169] INFO - TPE using 300/300 trials with best loss -0.572917
[2023-11-01 16:09:17,770] INFO - build_posterior_wrapper took 0.002175 seconds
[2023-11-01 16:09:17,770] INFO - TPE using 301/301 trials with best loss -0.572917
[2023-11-01 16:09:22,274] INFO - build_posterior_wrapper took 0.002102 seconds
[2023-11-01 16:09:22,275] INFO - TPE using 302/302 trials with best loss -0.572917
[2023-11-01 16:09:22,305] INFO - build_posterior_wrapper took 0.002111 seconds
[2023-11-01 16:09:22,305] INFO - TPE using 303/303 trials with best loss -0.572917
[2023-11-01 16:09:27,263] INFO - build_posterior_wrapper took 0.002199 seconds
[2023-11-01 16:09:27,264] INFO - TPE using 304/304 trials with best loss -0.572917
[2023-11-01 16:09:31,183] INFO - build_posterior_wrapper took 0.048677 seconds
[2023-11-01 16:09:31,183] INFO - TPE using 305/305 trials with best loss -0.572917
[2023-11-01 16:09:36,803] INFO - build_posterior_wrapper took 0.002316 seconds
[2023-11-01 16:09:36,804] INFO - TPE using 306/306 trials with best loss -0.572917
[2023-11-01 16:09:37,259] INFO - build_posterior_wrapper took 0.002101 seconds
[2023-11-01 16:09:37,260] INFO - TPE using 307/307 trials with best loss -0.572917
[2023-11-01 16:09:40,911] INFO - build_posterior_wrapper took 0.002168 seconds
[2023-11-01 16:09:40,911] INFO - TPE using 308/308 trials with best loss -0.572917
[2023-11-01 16:09:41,955] INFO - build_posterior_wrapper took 0.002102 seconds
[2023-11-01 16:09:41,955] INFO - TPE using 309/309 trials with best loss -0.572917
[2023-11-01 16:09:44,560] INFO - build_posterior_wrapper took 0.002140 seconds
[2023-11-01 16:09:44,560] INFO - TPE using 310/310 trials with best loss -0.572917
[2023-11-01 16:09:44,642] INFO - build_posterior_wrapper took 0.002109 seconds
[2023-11-01 16:09:44,642] INFO - TPE using 311/311 trials with best loss -0.572917
[2023-11-01 16:09:48,188] INFO - build_posterior_wrapper took 0.002180 seconds
[2023-11-01 16:09:48,188] INFO - TPE using 312/312 trials with best loss -0.572917
[2023-11-01 16:09:48,891] INFO - build_posterior_wrapper took 0.002100 seconds
[2023-11-01 16:09:48,891] INFO - TPE using 313/313 trials with best loss -0.572917
[2023-11-01 16:09:51,461] INFO - build_posterior_wrapper took 0.002244 seconds
[2023-11-01 16:09:51,462] INFO - TPE using 314/314 trials with best loss -0.572917
[2023-11-01 16:09:58,033] INFO - build_posterior_wrapper took 0.002137 seconds
[2023-11-01 16:09:58,033] INFO - TPE using 315/315 trials with best loss -0.572917
[2023-11-01 16:09:59,738] INFO - build_posterior_wrapper took 0.002260 seconds
[2023-11-01 16:09:59,738] INFO - TPE using 316/316 trials with best loss -0.572917
[2023-11-01 16:10:00,370] INFO - build_posterior_wrapper took 0.002214 seconds
[2023-11-01 16:10:00,370] INFO - TPE using 317/317 trials with best loss -0.572917
[2023-11-01 16:10:05,037] INFO - build_posterior_wrapper took 0.002149 seconds
[2023-11-01 16:10:05,037] INFO - TPE using 318/318 trials with best loss -0.572917
[2023-11-01 16:10:05,120] INFO - build_posterior_wrapper took 0.002276 seconds
[2023-11-01 16:10:05,120] INFO - TPE using 319/319 trials with best loss -0.572917
[2023-11-01 16:10:09,552] INFO - build_posterior_wrapper took 0.002442 seconds
[2023-11-01 16:10:09,553] INFO - TPE using 320/320 trials with best loss -0.572917
[2023-11-01 16:10:11,767] INFO - build_posterior_wrapper took 0.002249 seconds
[2023-11-01 16:10:11,767] INFO - TPE using 321/321 trials with best loss -0.572917
[2023-11-01 16:10:16,593] INFO - build_posterior_wrapper took 0.002155 seconds
[2023-11-01 16:10:16,593] INFO - TPE using 322/322 trials with best loss -0.572917
[2023-11-01 16:10:16,878] INFO - build_posterior_wrapper took 0.002138 seconds
[2023-11-01 16:10:16,879] INFO - TPE using 323/323 trials with best loss -0.572917
[2023-11-01 16:10:19,967] INFO - build_posterior_wrapper took 0.002256 seconds
[2023-11-01 16:10:19,967] INFO - TPE using 324/324 trials with best loss -0.572917
[2023-11-01 16:10:20,093] INFO - build_posterior_wrapper took 0.002103 seconds
[2023-11-01 16:10:20,094] INFO - TPE using 325/325 trials with best loss -0.572917
[2023-11-01 16:10:24,554] INFO - build_posterior_wrapper took 0.002262 seconds
[2023-11-01 16:10:24,555] INFO - TPE using 326/326 trials with best loss -0.572917
[2023-11-01 16:10:24,610] INFO - build_posterior_wrapper took 0.002198 seconds
[2023-11-01 16:10:24,610] INFO - TPE using 327/327 trials with best loss -0.572917
[2023-11-01 16:10:29,377] INFO - build_posterior_wrapper took 0.002346 seconds
[2023-11-01 16:10:29,377] INFO - TPE using 328/328 trials with best loss -0.572917
[2023-11-01 16:10:33,280] INFO - build_posterior_wrapper took 0.002213 seconds
[2023-11-01 16:10:33,280] INFO - TPE using 329/329 trials with best loss -0.574913
[2023-11-01 16:10:35,986] INFO - build_posterior_wrapper took 0.002105 seconds
[2023-11-01 16:10:35,986] INFO - TPE using 330/330 trials with best loss -0.574913
[2023-11-01 16:10:40,106] INFO - build_posterior_wrapper took 0.002103 seconds
[2023-11-01 16:10:40,107] INFO - TPE using 331/331 trials with best loss -0.574913
[2023-11-01 16:10:43,253] INFO - build_posterior_wrapper took 0.002305 seconds
[2023-11-01 16:10:43,253] INFO - TPE using 332/332 trials with best loss -0.574913
[2023-11-01 16:10:43,547] INFO - build_posterior_wrapper took 0.002095 seconds
[2023-11-01 16:10:43,547] INFO - TPE using 333/333 trials with best loss -0.574913
[2023-11-01 16:10:47,143] INFO - build_posterior_wrapper took 0.002094 seconds
[2023-11-01 16:10:47,144] INFO - TPE using 334/334 trials with best loss -0.574913
[2023-11-01 16:10:47,225] INFO - build_posterior_wrapper took 0.002161 seconds
[2023-11-01 16:10:47,225] INFO - TPE using 335/335 trials with best loss -0.574913
[2023-11-01 16:10:53,221] INFO - build_posterior_wrapper took 0.002323 seconds
[2023-11-01 16:10:53,221] INFO - TPE using 336/336 trials with best loss -0.574913
[2023-11-01 16:10:57,641] INFO - build_posterior_wrapper took 0.002104 seconds
[2023-11-01 16:10:57,641] INFO - TPE using 337/337 trials with best loss -0.574913
[2023-11-01 16:10:58,784] INFO - build_posterior_wrapper took 0.002244 seconds
[2023-11-01 16:10:58,784] INFO - TPE using 338/338 trials with best loss -0.574913
[2023-11-01 16:11:02,766] INFO - build_posterior_wrapper took 0.002109 seconds
[2023-11-01 16:11:02,766] INFO - TPE using 339/339 trials with best loss -0.574913
